rangeBinIndexMax,rangeBinIndexPhase,maxVal,processingCyclesOut,rangeBinStartIndex,rangeBinEndIndex,unwrapPhasePeak_mm,outputFilterBreathOut,outputFilterHeartOut,heartRateEst_FFT,heartRateEst_FFT_4Hz,heartRateEst_xCorr,breathingRateEst_FFT,breathingRateEst_peakCount,heartRateEst_peakCount_filtered,confidenceMetricBreathOut,confidenceMetricHeartOut,confidenceMetricHeartOut_4Hz,sumEnergyBreathWfm,sumEnergyHeartWfm,confidenceMetricHeartOut_xCorr,reserved,reserved,reserved
0,17,1589116672.0,2188301,8,29,-25.08788299560547,0.3842782974243164,0.1537640392780304,70.3125,116.015625,54.54545211791992,63.28125,7.03125,6.521739482879639,28.125,15.810418128967285,3.477733850479126,0.2080143392086029,0.3293374478816986,1.7929182052612305,3173.267822265625,220.37564086914062,0.0
0,17,1643667200.0,2187917,8,29,-25.310644149780273,0.3308281898498535,0.11020112037658691,70.3125,116.015625,54.54545211791992,63.28125,7.03125,6.521739482879639,28.125,18.792171478271484,3.3988327980041504,0.20801453292369843,0.3293383717536926,1.7929182052612305,2965.38818359375,215.42901611328125,0.0
0,17,1112788864.0,2187617,8,29,-25.646615982055664,0.1988821029663086,-0.0005775690078735352,70.3125,116.015625,54.54545211791992,63.28125,7.03125,6.557377338409424,28.125,28.144060134887695,3.236154079437256,0.20801439881324768,0.3293384909629822,1.7929182052612305,2507.3916015625,196.118896484375,0.0
0,17,1310589952.0,2187216,8,29,-25.80792236328125,0.11790132522583008,-0.07586193084716797,70.3125,116.015625,54.54545211791992,63.28125,7.03125,6.5934062004089355,28.125,32.44563674926758,3.1528842449188232,0.20801450312137604,0.32933753728866577,1.7929182052612305,2270.55322265625,189.19044494628906,0.0
0,17,1100102912.0,2200968,8,29,-26.016061782836914,-0.056873321533203125,-0.24354287981987,70.3125,116.015625,54.54545211791992,63.75,7.03125,6.5934062004089355,28.125,36.618350982666016,2.994441270828247,0.2628971338272095,0.3468494713306427,1.5267504453659058,1843.2799072265625,212.9735107421875,0.0
0,17,1215557760.0,2186723,8,29,-26.082408905029297,-0.14401674270629883,-0.29198646545410156,70.3125,116.015625,54.54545211791992,63.984375,7.03125,6.5934062004089355,28.125,32.54828643798828,2.9216980934143066,0.262897253036499,0.3468495309352875,1.5267504453659058,1679.6927490234375,244.95286560058594,0.0
0,17,1386227712.0,2185605,8,29,-26.14971923828125,-0.30280303955078125,-0.21223434805870056,70.3125,116.015625,54.54545211791992,64.453125,7.03125,6.5934062004089355,28.125,21.21244239807129,2.787818431854248,0.2628971338272095,0.3468496799468994,1.5267504453659058,1498.5269775390625,282.03692626953125,0.0
0,17,1132658688.0,2185609,8,29,-26.134111404418945,-0.3704237937927246,-0.08730052411556244,70.3125,116.015625,54.54545211791992,64.6875,7.03125,6.557377338409424,28.125,16.59221839904785,2.723095655441284,0.2628970444202423,0.34684938192367554,1.5267504453659058,1485.887939453125,271.74578857421875,0.0
0,17,843339136.0,2185555,8,29,-26.027204513549805,-0.4754519462585449,0.18850602209568024,70.3125,116.015625,54.54545211791992,65.15625,7.03125,6.557377338409424,28.125,29.270761489868164,2.5948879718780518,0.26289698481559753,0.3468491733074188,1.5267504453659058,1594.8441162109375,264.6986999511719,0.0
0,17,1042155520.0,2191404,8,29,-25.93209457397461,-0.5105266571044922,0.26480647921562195,70.3125,116.015625,54.54545211791992,65.390625,7.03125,6.557377338409424,28.125,19.635513305664062,2.532677173614502,0.2628970146179199,0.3468490242958069,1.5267504453659058,1695.9970703125,286.5250244140625,0.0
0,17,1949362688.0,2186015,8,29,-25.764911651611328,-0.5442795753479004,0.2043243646621704,70.3125,116.015625,54.54545211791992,65.625,7.03125,6.557377338409424,28.125,11.581023216247559,2.4187538623809814,0.26289689540863037,0.34684956073760986,1.5267504453659058,1926.3856201171875,313.92529296875,0.0
0,17,1893785344.0,2186053,8,29,-25.950721740722656,-0.5435323715209961,0.0911611020565033,62.109375,116.015625,54.54545211791992,65.625,7.03125,6.557377338409424,28.125,9.624682426452637,2.3687992095947266,0.26289722323417664,0.3468500077724457,1.5267504453659058,2029.1744384765625,302.3841857910156,0.0
0,17,2147483648.0,2185951,8,29,-26.74897003173828,-0.5394842624664307,-0.15892276167869568,62.109375,116.015625,54.54545211791992,65.625,7.03125,6.557377338409424,28.125,7.474363803863525,2.2842037677764893,0.26289716362953186,0.346849650144577,1.5267504453659058,2195.88671875,286.2544250488281,0.0
0,17,2147418112.0,2186122,8,29,-27.056251525878906,-0.5515749454498291,-0.25247180461883545,62.109375,116.015625,54.54545211791992,65.625,7.03125,6.5934062004089355,28.125,6.815786361694336,2.249556541442871,0.262896865606308,0.34684985876083374,1.5267504453659058,2280.532958984375,303.8127136230469,0.0
0,17,2147418112.0,2186045,8,29,-27.5026912689209,-0.5981025695800781,-0.32782649993896484,62.109375,116.015625,54.54545211791992,65.625,12.890625,6.741573333740234,28.125,5.866611480712891,2.2435855865478516,0.2628970146179199,0.3468489646911621,1.5267504453659058,2500.946044921875,374.1174621582031,0.0
0,17,2147483648.0,2186200,8,29,-27.543758392333984,-0.6213533878326416,-0.28604039549827576,62.109375,116.015625,54.54545211791992,65.625,12.890625,15.189873695373535,28.125,5.569223403930664,2.364513635635376,0.2628970742225647,0.3468497097492218,1.5267504453659058,2636.93115234375,396.32110595703125,0.0
0,17,2147352576.0,2186205,8,29,-27.861881256103516,-0.6574656963348389,3.337860107421875e-05,62.109375,116.015625,54.54545211791992,65.625,12.890625,15.0,28.125,5.237921714782715,2.8308470249176025,0.2628970742225647,0.3468494117259979,1.5267504453659058,2939.776123046875,372.268310546875,0.0
0,17,1553746176.0,2186164,8,29,-27.970407485961914,-0.6653909683227539,0.21349495649337769,62.109375,116.015625,85.71428680419922,65.625,12.890625,15.0,28.125,5.1468963623046875,3.0600287914276123,0.3429604470729828,0.31938421726226807,1.6105198860168457,3088.543701171875,376.4449462890625,0.0
0,17,1570609536.0,2186990,8,29,-28.092798233032227,-0.6676979064941406,0.5629668235778809,62.109375,116.015625,85.71428680419922,65.625,12.890625,14.814813613891602,28.125,5.108209133148193,3.4888081550598145,0.34296053647994995,0.31938353180885315,1.6105198860168457,3350.74951171875,581.6787719726562,0.0
0,17,1748221056.0,2186580,8,29,-28.153078079223633,-0.6584154367446899,0.6016108989715576,62.109375,116.015625,85.71428680419922,65.625,12.890625,14.814813613891602,28.125,5.152161598205566,3.6841297149658203,0.342960387468338,0.3193836808204651,1.6105198860168457,3449.185546875,733.5626220703125,0.0
0,17,1663843072.0,2186434,8,29,-28.322263717651367,-0.6194303631782532,0.33287155628204346,62.109375,116.015625,85.71428680419922,65.625,12.890625,14.634146690368652,23.4375,5.504643440246582,4.021261215209961,0.3429604470729828,0.3193831443786621,1.6105198860168457,3548.30615234375,845.5921630859375,0.0
0,17,1618525184.0,2186298,8,29,-28.33877944946289,-0.5927470922470093,0.08413666486740112,62.109375,116.015625,85.71428680419922,65.625,12.890625,14.634146690368652,23.4375,5.746478080749512,4.161043643951416,0.34296050667762756,0.31938374042510986,1.6105198860168457,3544.82470703125,806.85205078125,0.0
0,17,2147352576.0,2191933,8,29,-28.427494049072266,-0.525301456451416,-0.38221901655197144,91.40625,116.015625,85.71428680419922,65.625,12.890625,14.457830429077148,23.4375,6.511270999908447,4.38784122467041,0.3429606556892395,0.3193841874599457,1.6105198860168457,3431.4833984375,815.2809448242188,0.0
0,17,1929238784.0,2186144,8,29,-28.520965576171875,-0.48403361439704895,-0.5074341893196106,91.40625,116.015625,85.71428680419922,65.625,12.890625,14.457830429077148,23.4375,6.9690117835998535,4.465087890625,0.34296080470085144,0.31938400864601135,1.6105198860168457,3322.623779296875,903.2615966796875,0.0
0,17,1671055360.0,2186281,8,29,-28.874330520629883,-0.40550827980041504,-0.47179973125457764,91.40625,116.015625,85.71428680419922,65.625,12.890625,14.285715103149414,23.4375,7.789779186248779,4.5823283195495605,0.34296050667762756,0.31938454508781433,1.6105198860168457,3032.6259765625,1061.4346923828125,0.0
0,17,2147418112.0,2186335,8,29,-28.98623275756836,-0.37172436714172363,-0.35607022047042847,91.40625,116.015625,85.71428680419922,65.625,12.890625,14.285715103149414,23.4375,8.74254035949707,4.611909866333008,0.3429607152938843,0.3193834125995636,1.6105198860168457,2867.542236328125,1071.7559814453125,0.0
0,17,1669785216.0,2186726,8,29,-29.01502227783203,-0.3144580125808716,-0.10010743141174316,91.40625,116.015625,85.71428680419922,65.625,12.890625,14.117647171020508,23.4375,9.55148696899414,4.647148132324219,0.3429606258869171,0.31938445568084717,1.6105198860168457,2527.039306640625,995.8526611328125,0.0
0,17,1731561728.0,2186907,8,29,-28.958898544311523,-0.28507697582244873,0.0006536245346069336,91.40625,116.015625,85.71428680419922,65.625,12.890625,14.117647171020508,23.4375,9.381415367126465,4.6439666748046875,0.34296050667762756,0.31938454508781433,1.6105198860168457,2355.604248046875,946.0601806640625,0.0
0,17,2147418112.0,2186464,8,29,-28.911670684814453,-0.21584415435791016,0.15762397646903992,91.40625,116.015625,85.71428680419922,65.625,12.890625,13.953487396240234,23.4375,9.980633735656738,4.619697093963623,0.34296074509620667,0.31938421726226807,1.6105198860168457,2011.90576171875,869.5372314453125,0.0
0,17,2122982656.0,2186282,8,29,-28.860767364501953,-0.17716145515441895,0.2285611629486084,91.40625,116.015625,85.71428680419922,65.625,12.890625,13.953487396240234,23.4375,10.11780071258545,4.600149154663086,0.3429606556892395,0.3193838894367218,1.6105198860168457,1842.101318359375,852.180419921875,0.0
0,17,2147483648.0,2185482,8,29,-28.706737518310547,-0.09605646133422852,0.3272879719734192,91.40625,116.015625,85.71428680419922,65.625,12.890625,13.953487396240234,23.4375,10.30772876739502,4.558462619781494,0.33209800720214844,0.6113226413726807,3.2381389141082764,1518.2811279296875,862.6159057617188,0.0
0,17,1644617216.0,2200411,8,29,-28.598161697387695,-0.053684234619140625,0.32471537590026855,91.40625,116.015625,85.71428680419922,65.625,12.890625,13.953487396240234,23.4375,10.855955123901367,4.544222831726074,0.33209797739982605,0.6113228797912598,3.2381389141082764,1369.3350830078125,872.2051391601562,0.0
0,17,2147352576.0,2186726,8,29,-28.485157012939453,0.03287696838378906,0.18197624385356903,91.40625,116.015625,85.71428680419922,65.625,12.890625,13.953487396240234,23.4375,11.02278995513916,4.547804832458496,0.33209794759750366,0.6113218069076538,3.2381389141082764,1110.3414306640625,839.5565185546875,0.0
0,17,2147418112.0,2188173,8,29,-28.32343864440918,0.07464122772216797,0.06320521235466003,91.40625,116.015625,85.71428680419922,65.625,12.890625,13.953487396240234,23.4375,10.067872047424316,4.571466445922852,0.3320979177951813,0.6113224029541016,3.2381389141082764,1004.8786010742188,799.5761108398438,0.0
0,19,1495779584.0,2192155,8,29,-28.416461944580078,0.14888715744018555,-0.1603240966796875,91.40625,116.015625,85.71428680419922,65.625,12.890625,13.953487396240234,23.4375,10.940210342407227,4.672852993011475,0.3320978581905365,0.6113221049308777,3.2381389141082764,847.8656616210938,736.0947875976562,0.0
0,19,1647014912.0,2185909,8,29,-28.015213012695312,0.17517948150634766,-0.22670838236808777,91.40625,116.015625,85.71428680419922,65.625,14.0625,13.953487396240234,23.4375,10.854628562927246,4.748342514038086,0.332098126411438,0.6113220453262329,3.2381389141082764,793.7669067382812,724.9883422851562,0.0
0,19,2063725056.0,2185694,8,29,-27.378774642944336,0.23603641986846924,-0.22865606844425201,91.40625,116.015625,85.71428680419922,65.625,14.0625,13.953487396240234,23.4375,10.695500373840332,4.949865818023682,0.3320981562137604,0.6113221645355225,3.2381389141082764,735.0885620117188,710.2979736328125,0.0
0,19,1678393600.0,2185650,8,29,-27.100194931030273,0.2784310579299927,-0.15987016260623932,91.40625,116.015625,85.71428680419922,65.625,14.0625,13.953487396240234,23.4375,10.41100788116455,5.082683086395264,0.33209794759750366,0.6113210320472717,3.2381389141082764,739.1036376953125,687.5623168945312,0.0
0,19,1981920256.0,2185351,8,29,-26.964210510253906,0.3672991991043091,0.05751287192106247,91.40625,96.09375,85.71428680419922,65.625,14.0625,13.953487396240234,23.4375,10.128260612487793,5.414999485015869,0.33209821581840515,0.6113226413726807,3.2381389141082764,828.0553588867188,623.62646484375,0.0
0,19,1409958656.0,2185364,8,29,-26.83982276916504,0.40241527557373047,0.1395811140537262,91.40625,96.09375,85.71428680419922,65.625,14.0625,13.953487396240234,23.4375,9.824305534362793,5.609084606170654,0.3320978581905365,0.6113215684890747,3.2381389141082764,907.1879272460938,602.1866455078125,0.0
0,19,945861760.0,2186709,8,29,-26.33513069152832,0.4474601745605469,0.09905875474214554,91.40625,96.09375,85.71428680419922,65.625,14.0625,13.953487396240234,23.4375,9.456330299377441,6.0341691970825195,0.3320978581905365,0.6113224029541016,3.2381389141082764,1100.188232421875,560.1056518554688,0.0
0,19,1227353088.0,2186587,8,29,-26.07828712463379,0.4634336233139038,-0.013567566871643066,91.40625,96.09375,85.71428680419922,65.625,14.0625,13.953487396240234,23.4375,9.177228927612305,6.260537624359131,0.33209794759750366,0.6113216876983643,3.2381389141082764,1204.940185546875,532.1924438476562,0.0
0,19,1687427328.0,2185968,8,29,-25.768444061279297,0.49479034543037415,-0.20970425009727478,91.40625,96.09375,85.71428680419922,65.625,14.0625,13.953487396240234,23.4375,8.769450187683105,6.739006519317627,0.33209818601608276,0.6113224625587463,3.2381389141082764,1428.032958984375,510.81329345703125,0.0
0,19,1085461760.0,2185803,8,29,-25.621822357177734,0.504392683506012,-0.20763692259788513,91.40625,96.09375,85.71428680419922,65.625,14.0625,13.953487396240234,23.4375,8.521724700927734,6.9882025718688965,0.3320978283882141,0.6113218665122986,3.2381389141082764,1539.6416015625,506.82916259765625,0.0
0,19,358438720.0,2199745,8,29,-25.419628143310547,0.5042929649353027,-0.002406299114227295,91.40625,96.09375,80.0,66.09375,14.0625,14.117647171020508,23.4375,8.213930130004883,7.499370574951172,0.31024760007858276,0.6153375506401062,3.126805543899536,1733.2608642578125,465.2270202636719,0.0
0,19,218726288.0,2183913,8,29,-25.395092010498047,0.4942076802253723,0.12438085675239563,91.40625,96.09375,80.0,66.328125,14.0625,14.117647171020508,28.125,8.091733932495117,7.760776042938232,0.3102477192878723,0.615337610244751,3.126805543899536,1804.176025390625,449.70098876953125,0.0
0,19,239980896.0,2185269,8,29,-25.52655792236328,0.44923949241638184,0.23242926597595215,91.40625,96.09375,80.0,66.796875,14.0625,14.117647171020508,28.125,8.061421394348145,8.284955024719238,0.3102477490901947,0.615337073802948,3.126805543899536,1867.4246826171875,453.93475341796875,0.0
0,19,312432576.0,2184977,8,29,-25.55333137512207,0.41178596019744873,0.18927326798439026,91.40625,96.09375,80.0,67.03125,14.0625,14.285715103149414,23.4375,8.027042388916016,8.542143821716309,0.31024786829948425,0.6153379082679749,3.126805543899536,1850.249755859375,449.15020751953125,0.0
0,19,728971072.0,2184802,8,29,-25.774282455444336,0.3125746250152588,0.0028635263442993164,91.40625,96.09375,80.0,67.5,14.0625,14.285715103149414,23.4375,8.073819160461426,8.997517585754395,0.3102478086948395,0.6153371334075928,3.126805543899536,1716.570068359375,410.2616271972656,0.0
0,19,966510016.0,2190545,8,29,-25.90060043334961,0.2538330554962158,-0.07212083041667938,91.40625,96.09375,80.0,67.734375,14.0625,14.285715103149414,23.4375,8.090425491333008,9.173723220825195,0.3102478086948395,0.6153368949890137,3.126805543899536,1609.3443603515625,392.3492431640625,0.0
0,19,715000192.0,2184890,8,29,-26.292724609375,0.11994123458862305,-0.0785355344414711,91.40625,96.09375,80.0,67.96875,14.0625,14.285715103149414,23.4375,8.195419311523438,9.392067909240723,0.31024792790412903,0.6153385639190674,3.126805543899536,1350.1893310546875,361.9712219238281,0.0
0,19,1199612288.0,2184688,8,29,-26.52233123779297,0.04666781425476074,-0.021354636177420616,91.40625,96.09375,80.0,67.96875,14.0625,14.285715103149414,23.4375,8.190293312072754,9.425811767578125,0.31024765968322754,0.6153380274772644,3.126805543899536,1217.34814453125,344.1006774902344,0.0
0,19,1535668352.0,2184885,8,29,-26.6895809173584,-0.10651564598083496,0.09443695098161697,91.40625,96.09375,80.0,67.96875,14.0625,14.285715103149414,23.4375,8.194948196411133,9.337225914001465,0.3102478086948395,0.6153382658958435,3.126805543899536,998.194580078125,315.97528076171875,0.0
0,19,1773763840.0,2184880,8,29,-26.789857864379883,-0.1786789894104004,0.11060862988233566,91.40625,96.09375,80.0,67.96875,14.0625,14.285715103149414,23.4375,8.201699256896973,9.226201057434082,0.31024765968322754,0.6153371930122375,3.126805543899536,930.3013305664062,306.29364013671875,0.0
0,19,1954816128.0,2184766,8,29,-27.040943145751953,-0.3002278804779053,0.052844494581222534,91.40625,96.09375,80.0,67.96875,14.0625,14.457830429077148,23.4375,7.972097396850586,8.938282012939453,0.3102478086948395,0.6153373718261719,3.126805543899536,896.8922729492188,281.9309997558594,0.0
0,19,2147352576.0,2184780,8,29,-27.056251525878906,-0.35072433948516846,0.004648566246032715,91.40625,96.09375,80.0,67.96875,14.0625,14.457830429077148,23.4375,7.769179821014404,8.78596019744873,0.31024786829948425,0.6153378486633301,3.126805543899536,930.2105712890625,267.84527587890625,0.0
0,19,2147483648.0,2184801,8,29,-27.237852096557617,-0.4262632131576538,-0.07900312542915344,91.40625,96.09375,80.0,67.96875,14.0625,14.634146690368652,23.4375,7.44417142868042,8.526833534240723,0.31024786829948425,0.6153379678726196,3.126805543899536,1074.5025634765625,245.65402221679688,0.0
0,19,2147483648.0,2184648,8,29,-27.43975067138672,-0.4501279592514038,-0.10715577751398087,91.40625,96.09375,85.71428680419922,67.96875,14.0625,14.814813613891602,23.4375,7.437766075134277,8.456212997436523,0.3125373423099518,0.3462633192539215,2.891538381576538,1169.66748046875,239.11248779296875,0.0
